label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
two_fingers,0.0,0.0,0.0,-0.10895807296037674,-0.35475605726242065,-0.10368382930755615,-0.1884661465883255,-0.7278618216514587,-0.2242642492055893,-0.2291821986436844,-0.929679811000824,-0.36083367466926575,-0.152552530169487,-0.7818582653999329,-0.4944305419921875,0.23694707453250885,-1.0773135423660278,-0.1945580244064331,0.4525280296802521,-1.4428714513778687,-0.3636379539966583,0.5806334018707275,-1.6821815967559814,-0.46039918065071106,0.6989474296569824,-1.8736469745635986,-0.5233743786811829,0.4172079861164093,-0.8705790042877197,-0.2608250379562378,0.540196418762207,-1.2624205350875854,-0.4483877420425415,0.6053052544593811,-1.5607389211654663,-0.5469998121261597,0.6864466071128845,-1.837134838104248,-0.5853787064552307,0.5228909254074097,-0.5647212862968445,-0.33383727073669434,0.2229396551847458,-0.7221674919128418,-0.5089841485023499,0.03938334062695503,-0.6369789838790894,-0.4961237907409668,-0.008411011658608913,-0.585706353187561,-0.4371950328350067,0.5487197637557983,-0.22303266823291779,-0.42069703340530396,0.21683324873447418,-0.34739333391189575,-0.506195604801178,0.09317579865455627,-0.32436513900756836,-0.45797601342201233,0.08272752165794373,-0.30144616961479187,-0.3963651657104492
two_fingers,0.0,0.0,0.0,-0.12101684510707855,-0.3535289168357849,-0.10483172535896301,-0.21293435990810394,-0.7320864200592041,-0.22273345291614532,-0.24358877539634705,-0.9393271207809448,-0.355724036693573,-0.1671205461025238,-0.7722799777984619,-0.4861966669559479,0.20313580334186554,-1.0749670267105103,-0.20250138640403748,0.4135088324546814,-1.4596848487854004,-0.36540767550468445,0.5451112389564514,-1.7235270738601685,-0.45877712965011597,0.6604815125465393,-1.9338682889938354,-0.5223940014839172,0.39458978176116943,-0.8787739276885986,-0.2684312164783478,0.512256920337677,-1.306288242340088,-0.4534716308116913,0.5758094787597656,-1.6363104581832886,-0.5585240721702576,0.6430580019950867,-1.931952714920044,-0.6053792238235474,0.5087105631828308,-0.5794546604156494,-0.33952656388282776,0.226605623960495,-0.7408819794654846,-0.5180716514587402,0.02071276120841503,-0.6834874153137207,-0.5180767774581909,-0.07136308401823044,-0.6562958359718323,-0.46923401951789856,0.5467341542243958,-0.2426355928182602,-0.4233870506286621,0.2214123159646988,-0.36611685156822205,-0.5171083807945251,0.07393457740545273,-0.36624884605407715,-0.4818786084651947,0.018705321475863457,-0.36794519424438477,-0.4301755130290985
two_fingers,0.0,0.0,0.0,-0.12271950393915176,-0.33206188678741455,-0.09634120762348175,-0.21139879524707794,-0.7003971934318542,-0.21122696995735168,-0.23785972595214844,-0.8864370584487915,-0.3428131937980652,-0.14201433956623077,-0.7370861172676086,-0.47235754132270813,0.2076580971479416,-1.0627630949020386,-0.19763080775737762,0.4078320860862732,-1.4705257415771484,-0.3662443161010742,0.5271785259246826,-1.7431834936141968,-0.4641059339046478,0.6347669959068298,-1.963789939880371,-0.5285646915435791,0.3973853886127472,-0.8775063753128052,-0.26845377683639526,0.5093775987625122,-1.3122572898864746,-0.45849767327308655,0.5702685117721558,-1.635053277015686,-0.5632569193840027,0.6410526037216187,-1.939131498336792,-0.6054269075393677,0.5158833861351013,-0.5795987844467163,-0.34362393617630005,0.2178955078125,-0.7191764712333679,-0.5262126326560974,0.0274081751704216,-0.6294029355049133,-0.5199592709541321,-0.04345984011888504,-0.5828798413276672,-0.46180397272109985,0.5548442602157593,-0.24084533751010895,-0.4313323199748993,0.249851793050766,-0.3548800051212311,-0.5276516675949097,0.11795353144407272,-0.3481194078922272,-0.4829561114311218,0.07621541619300842,-0.34768053889274597,-0.42027661204338074
two_fingers,0.0,0.0,0.0,-0.12309268862009048,-0.3319607377052307,-0.09539736807346344,-0.217387855052948,-0.6971450448036194,-0.20624029636383057,-0.23228174448013306,-0.8820045590400696,-0.3325729966163635,-0.1429210901260376,-0.7341507077217102,-0.4583522379398346,0.20899254083633423,-1.0714523792266846,-0.19117015600204468,0.4091058373451233,-1.4577937126159668,-0.349423348903656,0.5312670469284058,-1.7174619436264038,-0.4446219503879547,0.6396766901016235,-1.9347107410430908,-0.5071949362754822,0.3894295394420624,-0.884020984172821,-0.25855663418769836,0.5087971091270447,-1.2948942184448242,-0.43131422996520996,0.5621029138565063,-1.608525276184082,-0.5282174944877625,0.615214467048645,-1.9056988954544067,-0.568186342716217,0.49995511770248413,-0.5912129282951355,-0.33071663975715637,0.22799378633499146,-0.7204066514968872,-0.5079272985458374,0.0224896389991045,-0.6305471658706665,-0.5167839527130127,-0.0757831335067749,-0.5786409974098206,-0.4706709086894989,0.5275164842605591,-0.2590106725692749,-0.41341903805732727,0.21740539371967316,-0.36167091131210327,-0.5074505805969238,0.055080655962228775,-0.3482726812362671,-0.4727630019187927,-0.01638953574001789,-0.33557888865470886,-0.41883385181427
two_fingers,0.0,0.0,0.0,-0.1223522201180458,-0.32635459303855896,-0.09921568632125854,-0.21201831102371216,-0.687039852142334,-0.21059183776378632,-0.23647192120552063,-0.9002567529678345,-0.33660823106765747,-0.14382986724376678,-0.7608158588409424,-0.45910876989364624,0.2021942436695099,-1.0682199001312256,-0.18382488191127777,0.3952273428440094,-1.4624429941177368,-0.33943307399749756,0.5120876431465149,-1.716469168663025,-0.426946222782135,0.6198650002479553,-1.9245482683181763,-0.4835655689239502,0.3843601644039154,-0.8894630074501038,-0.24723012745380402,0.4976080656051636,-1.306707501411438,-0.4205096960067749,0.5576327443122864,-1.6067692041397095,-0.5123319029808044,0.6254448890686035,-1.8936634063720703,-0.5461597442626953,0.49775028228759766,-0.6042402386665344,-0.31677910685539246,0.19166408479213715,-0.7344024777412415,-0.49354204535484314,0.0017658475553616881,-0.630933403968811,-0.4954131841659546,-0.06405148655176163,-0.5702611207962036,-0.44254517555236816,0.5286996364593506,-0.28382986783981323,-0.3976913094520569,0.2033851444721222,-0.38775473833084106,-0.490150511264801,0.06639612466096878,-0.35236090421676636,-0.4525420069694519,0.030403418466448784,-0.3223329484462738,-0.39582470059394836
two_fingers,0.0,0.0,0.0,-0.11395356059074402,-0.31233692169189453,-0.09774371981620789,-0.20022524893283844,-0.6709815859794617,-0.2070729285478592,-0.22182334959506989,-0.8723125457763672,-0.3308987617492676,-0.15413914620876312,-0.7798716425895691,-0.45465707778930664,0.21584837138652802,-1.068673849105835,-0.19325987994670868,0.4166317582130432,-1.4721120595932007,-0.35332396626472473,0.5437766909599304,-1.735498070716858,-0.4439909756183624,0.6659929156303406,-1.9450129270553589,-0.500596821308136,0.4008249342441559,-0.8793461322784424,-0.25707948207855225,0.5107123851776123,-1.320629358291626,-0.43440788984298706,0.5743775963783264,-1.6445664167404175,-0.5287079811096191,0.6528993844985962,-1.9386422634124756,-0.5634273886680603,0.5165300965309143,-0.5880372524261475,-0.32586267590522766,0.222648024559021,-0.7371397614479065,-0.505044162273407,0.03839568793773651,-0.661801278591156,-0.5090652108192444,-0.02353116311132908,-0.6147763729095459,-0.4594457745552063,0.554137647151947,-0.2587859630584717,-0.4054086208343506,0.21577876806259155,-0.3680064380168915,-0.5024456977844238,0.0817645713686943,-0.33100372552871704,-0.4630637466907501,0.05471529811620712,-0.2958948612213135,-0.4045168459415436
two_fingers,0.0,0.0,0.0,-0.1339109092950821,-0.32677242159843445,-0.10494434833526611,-0.2221750020980835,-0.6931737065315247,-0.22759371995925903,-0.24338290095329285,-0.8696852326393127,-0.36793264746665955,-0.1376762092113495,-0.7186759114265442,-0.5052310228347778,0.22357329726219177,-1.0667284727096558,-0.20405642688274384,0.4350050985813141,-1.4759615659713745,-0.38173794746398926,0.5599533915519714,-1.746115803718567,-0.4832119345664978,0.6740906238555908,-1.9591140747070312,-0.5495350360870361,0.41481754183769226,-0.8682987689971924,-0.2719995081424713,0.5364192128181458,-1.2740823030471802,-0.4745948314666748,0.5917429327964783,-1.5886952877044678,-0.5802142024040222,0.6605385541915894,-1.88871169090271,-0.6209629774093628,0.5255897641181946,-0.5685231685638428,-0.34558847546577454,0.17818352580070496,-0.713523268699646,-0.5237675905227661,0.006642469204962254,-0.5651332139968872,-0.500131368637085,-0.013996130786836147,-0.46658310294151306,-0.43185582756996155,0.5445208549499512,-0.23993729054927826,-0.43481671810150146,0.17332823574543,-0.3700290620326996,-0.5201001167297363,0.06004497781395912,-0.30301010608673096,-0.4630032181739807,0.07270368188619614,-0.23870234191417694,-0.39315614104270935
two_fingers,0.0,0.0,0.0,-0.13490447402000427,-0.32731449604034424,-0.10751514136791229,-0.22312581539154053,-0.6974695920944214,-0.23281845450401306,-0.25622236728668213,-0.9053885340690613,-0.3740316927433014,-0.15881691873073578,-0.7533115744590759,-0.5115858316421509,0.21580834686756134,-1.0666589736938477,-0.21312706172466278,0.41639095544815063,-1.4706124067306519,-0.3910117447376251,0.5422707200050354,-1.7362005710601807,-0.49266138672828674,0.6616101264953613,-1.9380559921264648,-0.559838593006134,0.4101719558238983,-0.8683838844299316,-0.2786904275417328,0.5202673077583313,-1.2824510335922241,-0.4881194531917572,0.5823955535888672,-1.6065335273742676,-0.600068211555481,0.6606975793838501,-1.9019819498062134,-0.6438994407653809,0.5192900896072388,-0.5693551898002625,-0.34888559579849243,0.17555712163448334,-0.7338448762893677,-0.5313471555709839,-0.0056269108317792416,-0.6336246728897095,-0.5099546313285828,-0.03956831246614456,-0.5716819763183594,-0.44185584783554077,0.541269063949585,-0.24216322600841522,-0.4341195523738861,0.1749821901321411,-0.38062918186187744,-0.5226354002952576,0.050258755683898926,-0.34016889333724976,-0.46801048517227173,0.04196919500827789,-0.29532328248023987,-0.3986460864543915
two_fingers,0.0,0.0,0.0,-0.125575989484787,-0.32436826825141907,-0.10975933820009232,-0.21532627940177917,-0.7004404067993164,-0.23465774953365326,-0.23998863995075226,-0.8797889947891235,-0.376024067401886,-0.14422261714935303,-0.7207638621330261,-0.5135307908058167,0.22497686743736267,-1.0639147758483887,-0.21199969947338104,0.4308024048805237,-1.4698408842086792,-0.3976638913154602,0.5592209100723267,-1.7328166961669922,-0.5021443963050842,0.6801316142082214,-1.9391964673995972,-0.5706208944320679,0.41708850860595703,-0.8640037775039673,-0.2820188105106354,0.5386196970939636,-1.2896112203598022,-0.4924229085445404,0.6002381443977356,-1.6014381647109985,-0.5981315970420837,0.682349681854248,-1.9023391008377075,-0.6364597082138062,0.5283968448638916,-0.5548023581504822,-0.3590264916419983,0.1805073618888855,-0.7005248069763184,-0.5452134013175964,0.0125034274533391,-0.564832329750061,-0.5207623839378357,0.008180882781744003,-0.4910678565502167,-0.4499153792858124,0.5467290878295898,-0.2161026895046234,-0.4520319402217865,0.1708042472600937,-0.33899936079978943,-0.541483461856842,0.05424840748310089,-0.29111334681510925,-0.4845007061958313,0.07192528247833252,-0.254231333732605,-0.41454413533210754
two_fingers,0.0,0.0,0.0,-0.12929145991802216,-0.3210020661354065,-0.1086178869009018,-0.21910780668258667,-0.6933460235595703,-0.23441779613494873,-0.24782194197177887,-0.8883731365203857,-0.3779061436653137,-0.1498076170682907,-0.7234585881233215,-0.5165522694587708,0.2244342416524887,-1.0605738162994385,-0.20853126049041748,0.4213983118534088,-1.4680911302566528,-0.39598366618156433,0.5484828948974609,-1.7317348718643188,-0.5045257806777954,0.6678085327148438,-1.9316017627716064,-0.5777263045310974,0.41402506828308105,-0.8658693432807922,-0.2808084487915039,0.5201180577278137,-1.2910003662109375,-0.5016158223152161,0.5878520607948303,-1.606795310974121,-0.620710551738739,0.6790522336959839,-1.9053287506103516,-0.6690899133682251,0.5215778350830078,-0.5635696649551392,-0.3589080572128296,0.1738179475069046,-0.710038423538208,-0.5478622317314148,0.005943473428487778,-0.5692458152770996,-0.5191778540611267,0.0012624141527339816,-0.4945286512374878,-0.44618403911590576,0.540891706943512,-0.231291264295578,-0.45356348156929016,0.15875694155693054,-0.3514505922794342,-0.5453263521194458,0.0503849983215332,-0.2832733690738678,-0.4859212636947632,0.0756431519985199,-0.2322644591331482,-0.41386836767196655
two_fingers,0.0,0.0,0.0,-0.10539457947015762,-0.30919885635375977,-0.10407248139381409,-0.18251173198223114,-0.6457647681236267,-0.22375190258026123,-0.21743565797805786,-0.8491566777229309,-0.3589318096637726,-0.1667507439851761,-0.8068159222602844,-0.49497026205062866,0.2558560371398926,-1.0564552545547485,-0.2056633085012436,0.4621964991092682,-1.4741144180297852,-0.38331711292266846,0.5856412649154663,-1.7563776969909668,-0.48734694719314575,0.7040297389030457,-1.9872361421585083,-0.5497241616249084,0.4341036379337311,-0.8594579100608826,-0.2699742615222931,0.564788281917572,-1.3109265565872192,-0.45143598318099976,0.6218575835227966,-1.6474456787109375,-0.5424436330795288,0.689965009689331,-1.9558193683624268,-0.5737273097038269,0.5412595868110657,-0.5661092400550842,-0.34101366996765137,0.23860204219818115,-0.7474939823150635,-0.5190417170524597,0.05841607600450516,-0.6447951793670654,-0.506443977355957,0.00790189579129219,-0.5609820485115051,-0.44402334094047546,0.5602638125419617,-0.2416745275259018,-0.42542558908462524,0.21902094781398773,-0.3858661949634552,-0.5152297019958496,0.08648842573165894,-0.34288299083709717,-0.4615119397640228,0.07060305029153824,-0.2878456711769104,-0.39198681712150574
two_fingers,0.0,0.0,0.0,-0.11641214042901993,-0.3191530108451843,-0.10459113866090775,-0.19242142140865326,-0.6878572106361389,-0.2237931191921234,-0.2015552669763565,-0.9189658164978027,-0.3603314459323883,-0.10246960818767548,-0.7617164254188538,-0.4940868318080902,0.24015995860099792,-1.044712781906128,-0.18854448199272156,0.43091312050819397,-1.4581843614578247,-0.3632366359233856,0.5541286468505859,-1.7391842603683472,-0.4673863351345062,0.6705417037010193,-1.9630751609802246,-0.5354284048080444,0.4209148585796356,-0.8714550137519836,-0.251787394285202,0.5274568796157837,-1.3354843854904175,-0.43833476305007935,0.5979979634284973,-1.6665945053100586,-0.5367333889007568,0.6825263500213623,-1.972851037979126,-0.5758796334266663,0.5295867323875427,-0.5905573964118958,-0.32261648774147034,0.22127972543239594,-0.76936936378479,-0.49571099877357483,0.06200006231665611,-0.6177935004234314,-0.47289279103279114,0.03238704428076744,-0.5020298957824707,-0.402983695268631,0.5553612112998962,-0.27728593349456787,-0.4090624153614044,0.2256772667169571,-0.4433984160423279,-0.4927505552768707,0.10831603407859802,-0.36933383345603943,-0.43687722086906433,0.09803256392478943,-0.28481072187423706,-0.36644360423088074
two_fingers,0.0,0.0,0.0,-0.1094939336180687,-0.32461902499198914,-0.10292129963636398,-0.1798906773328781,-0.6722333431243896,-0.22519053518772125,-0.20913097262382507,-0.8879713416099548,-0.3661653995513916,-0.13615566492080688,-0.7656201720237732,-0.5059080719947815,0.2453569918870926,-1.04984450340271,-0.18661674857139587,0.4290428161621094,-1.4692171812057495,-0.35749977827072144,0.5396825671195984,-1.748757243156433,-0.4603290557861328,0.6481515169143677,-1.9673821926116943,-0.5296798348426819,0.42764565348625183,-0.8676512241363525,-0.25357547402381897,0.5242665410041809,-1.3060206174850464,-0.4465861916542053,0.5788236856460571,-1.6286348104476929,-0.5557155013084412,0.6553718447685242,-1.927832841873169,-0.603365421295166,0.5313603281974792,-0.5901915431022644,-0.3268980383872986,0.20245499908924103,-0.8052401542663574,-0.5098804831504822,0.029157258570194244,-0.6454499363899231,-0.4968480169773102,0.0030675665475428104,-0.5199116468429565,-0.4356585144996643,0.5430704355239868,-0.29023608565330505,-0.41419756412506104,0.17365801334381104,-0.4747856557369232,-0.5130041837692261,0.05351238325238228,-0.3721197247505188,-0.4655740559101105,0.060693178325891495,-0.2569471299648285,-0.40063437819480896
two_fingers,0.0,0.0,0.0,-0.11176760494709015,-0.3427022099494934,-0.10208775103092194,-0.17460063099861145,-0.6929915547370911,-0.2232246696949005,-0.17808867990970612,-0.8924827575683594,-0.36247822642326355,-0.09191162884235382,-0.7322319149971008,-0.500439465045929,0.2627132833003998,-1.0388221740722656,-0.17955219745635986,0.4404684603214264,-1.4619144201278687,-0.35049164295196533,0.5508749485015869,-1.7386349439620972,-0.45420926809310913,0.6595697402954102,-1.958790898323059,-0.5257092714309692,0.44222623109817505,-0.8614405989646912,-0.24971196055412292,0.5427882671356201,-1.3265587091445923,-0.43515071272850037,0.5991194844245911,-1.6381839513778687,-0.5380990505218506,0.6812453269958496,-1.938232660293579,-0.5825786590576172,0.5443050265312195,-0.5801918506622314,-0.32776328921318054,0.21346686780452728,-0.7785160541534424,-0.5038256645202637,0.061916910111904144,-0.6082820892333984,-0.4875885546207428,0.06412102282047272,-0.4875030815601349,-0.4262816905975342,0.5507476925849915,-0.2778789699077606,-0.4204687774181366,0.1846635639667511,-0.4585810899734497,-0.5149346590042114,0.09265264868736267,-0.33647164702415466,-0.4640144407749176,0.13621458411216736,-0.21402917802333832,-0.39880645275115967
two_fingers,0.0,0.0,0.0,-0.11888451129198074,-0.3566693663597107,-0.09335301071405411,-0.18051916360855103,-0.7095040082931519,-0.2073972374200821,-0.18122239410877228,-0.9166356921195984,-0.34108564257621765,-0.09006551653146744,-0.7603332996368408,-0.4724893271923065,0.24379923939704895,-1.045484185218811,-0.15940798819065094,0.41543349623680115,-1.4535646438598633,-0.31648629903793335,0.5243139863014221,-1.722786784172058,-0.41231656074523926,0.6324890851974487,-1.9372034072875977,-0.477664977312088,0.42138272523880005,-0.8774479031562805,-0.22917653620243073,0.5148732662200928,-1.32038414478302,-0.40280935168266296,0.5611157417297363,-1.6344128847122192,-0.5025578737258911,0.6259611248970032,-1.9268046617507935,-0.5453275442123413,0.5229977369308472,-0.6149172782897949,-0.30596423149108887,0.19788677990436554,-0.8211886286735535,-0.4769042134284973,0.030173514038324356,-0.650291919708252,-0.4679037928581238,0.009559977799654007,-0.5205025672912598,-0.4106282889842987,0.5291071534156799,-0.33074072003364563,-0.39583873748779297,0.1640501618385315,-0.5082194805145264,-0.484806090593338,0.0424024872481823,-0.38579508662223816,-0.43862253427505493,0.05414386838674545,-0.2562284469604492,-0.37651658058166504
two_fingers,0.0,0.0,0.0,-0.11138653010129929,-0.34711021184921265,-0.0992947369813919,-0.16257481276988983,-0.6544544696807861,-0.2156711220741272,-0.20623670518398285,-0.8659124374389648,-0.3513084948062897,-0.18075162172317505,-0.8869276642799377,-0.48631536960601807,0.246071919798851,-1.056473731994629,-0.16757114231586456,0.42167869210243225,-1.4564359188079834,-0.3348746597766876,0.5239555835723877,-1.7185605764389038,-0.4367803931236267,0.6308436393737793,-1.9333213567733765,-0.49949440360069275,0.4196377396583557,-0.8769687414169312,-0.23415829241275787,0.5265704989433289,-1.308544635772705,-0.41000068187713623,0.571264922618866,-1.6329684257507324,-0.5072488188743591,0.6320058107376099,-1.935732364654541,-0.5469887852668762,0.5228859782218933,-0.6062395572662354,-0.30941757559776306,0.2002577781677246,-0.8282371163368225,-0.49327656626701355,0.020767109468579292,-0.6552143692970276,-0.48761242628097534,-0.012506305240094662,-0.5042979121208191,-0.42968806624412537,0.5269951224327087,-0.31416085362434387,-0.39676254987716675,0.1778600513935089,-0.49603888392448425,-0.4953670799732208,0.05238174647092819,-0.38873472809791565,-0.4475698471069336,0.06126297265291214,-0.26079484820365906,-0.38237684965133667
two_fingers,0.0,0.0,0.0,-0.10309389978647232,-0.375314861536026,-0.08840592950582504,-0.15298683941364288,-0.7520508170127869,-0.19228844344615936,-0.18464580178260803,-1.0188907384872437,-0.3153391182422638,-0.14218421280384064,-0.9953935742378235,-0.43685221672058105,0.2926505506038666,-1.0567560195922852,-0.14757144451141357,0.4757859706878662,-1.4566888809204102,-0.2976549565792084,0.5859217047691345,-1.7091667652130127,-0.38807404041290283,0.6919655203819275,-1.9133079051971436,-0.44481271505355835,0.4634222090244293,-0.860039472579956,-0.21347565948963165,0.5887859463691711,-1.2881805896759033,-0.3758440613746643,0.6461528539657593,-1.6003812551498413,-0.4692286252975464,0.707240641117096,-1.873781442642212,-0.5084739327430725,0.5593849420547485,-0.574514627456665,-0.2861444354057312,0.2681945562362671,-0.7901589274406433,-0.4541797935962677,0.0694955363869667,-0.6476947069168091,-0.4481296241283417,-0.003967186436057091,-0.5058555603027344,-0.392589271068573,0.562044084072113,-0.2710767090320587,-0.36983591318130493,0.24454130232334137,-0.4615945518016815,-0.45699891448020935,0.09572581946849823,-0.3831765353679657,-0.41024714708328247,0.057545967400074005,-0.27192166447639465,-0.34774619340896606
two_fingers,0.0,0.0,0.0,-0.11387709528207779,-0.37710753083229065,-0.08891648054122925,-0.16696584224700928,-0.7702307105064392,-0.19006918370723724,-0.20151980221271515,-1.0595107078552246,-0.31134548783302307,-0.16032585501670837,-1.053053379058838,-0.42881375551223755,0.2602026164531708,-1.0599749088287354,-0.1497819423675537,0.44846397638320923,-1.4610854387283325,-0.31058835983276367,0.5627023577690125,-1.7139203548431396,-0.4072882831096649,0.6698826551437378,-1.9188789129257202,-0.4686943590641022,0.43792271614074707,-0.872403085231781,-0.21710947155952454,0.5618385672569275,-1.2954920530319214,-0.4015478193759918,0.6172682642936707,-1.613963007926941,-0.5053685903549194,0.6766036152839661,-1.8942524194717407,-0.548313319683075,0.5387340784072876,-0.5926972031593323,-0.2910473346710205,0.23472729325294495,-0.7939155697822571,-0.47180041670799255,0.033669065684080124,-0.6374650597572327,-0.45831283926963806,-0.037011947482824326,-0.49282437562942505,-0.3938789367675781,0.5453833341598511,-0.29671117663383484,-0.3772607743740082,0.22146137058734894,-0.4722689688205719,-0.4696791470050812,0.07700595259666443,-0.39338016510009766,-0.41998621821403503,0.04039354994893074,-0.2913137972354889,-0.3535439372062683
two_fingers,0.0,0.0,0.0,-0.115447036921978,-0.3866426944732666,-0.08871947228908539,-0.1602458953857422,-0.7563941478729248,-0.1905493140220642,-0.195805162191391,-1.0162794589996338,-0.31140172481536865,-0.19410651922225952,-1.0693433284759521,-0.4301188886165619,0.2577274739742279,-1.071681022644043,-0.15101556479930878,0.43816107511520386,-1.4535045623779297,-0.3100728392601013,0.5488026738166809,-1.6987268924713135,-0.41286778450012207,0.6538136005401611,-1.8954603672027588,-0.4802011251449585,0.42520228028297424,-0.8776087760925293,-0.2213725447654724,0.5371944904327393,-1.277321457862854,-0.40553539991378784,0.591962993144989,-1.5830669403076172,-0.5201653242111206,0.6581199169158936,-1.8544964790344238,-0.5739726424217224,0.5210865139961243,-0.5922513604164124,-0.2973112165927887,0.24144905805587769,-0.7962687015533447,-0.479528546333313,0.04198651388287544,-0.6758184432983398,-0.47589612007141113,-0.03183579444885254,-0.5623185038566589,-0.42300790548324585,0.5262395143508911,-0.28960275650024414,-0.3846167027950287,0.21562378108501434,-0.4569612741470337,-0.48660051822662354,0.07404676824808121,-0.40025854110717773,-0.4429536759853363,0.040594715625047684,-0.31601083278656006,-0.3816666305065155
two_fingers,0.0,0.0,0.0,-0.1201828271150589,-0.34263482689857483,-0.12455248087644577,-0.1756877899169922,-0.6709302663803101,-0.22132977843284607,-0.1978108286857605,-0.9394859671592712,-0.3249758183956146,-0.14296871423721313,-1.0178195238113403,-0.42243990302085876,0.2775556445121765,-1.0554828643798828,-0.11293946206569672,0.42883026599884033,-1.364895224571228,-0.24943584203720093,0.5213881134986877,-1.5774595737457275,-0.3578740954399109,0.6123232841491699,-1.768481969833374,-0.4382587671279907,0.4058752954006195,-0.9005624055862427,-0.15573252737522125,0.589110255241394,-1.2833940982818604,-0.2968637943267822,0.6446548700332642,-1.549437403678894,-0.40489640831947327,0.7124112844467163,-1.788766622543335,-0.4753847122192383,0.4904399812221527,-0.644785463809967,-0.214493989944458,0.6725652813911438,-0.9042456746101379,-0.40749162435531616,0.41490107774734497,-0.8733595609664917,-0.4573137164115906,0.20929890871047974,-0.8229728937149048,-0.45029300451278687,0.5180330276489258,-0.3194757401943207,-0.2812139093875885,0.5682932734489441,-0.48072323203086853,-0.43790072202682495,0.37451428174972534,-0.4834878742694855,-0.4579771161079407,0.22434505820274353,-0.4544031620025635,-0.443032830953598
two_fingers,0.0,0.0,0.0,-0.1592435985803604,-0.2706897258758545,-0.14825113117694855,-0.25662150979042053,-0.5683425664901733,-0.2580113708972931,-0.26487988233566284,-0.821998119354248,-0.3679080009460449,-0.10787872225046158,-0.8347641229629517,-0.4729532301425934,0.15560713410377502,-1.0259151458740234,-0.13021202385425568,0.2879808843135834,-1.3810862302780151,-0.24644386768341064,0.3676679730415344,-1.5924558639526367,-0.35294902324676514,0.4612731337547302,-1.7684589624404907,-0.436617374420166,0.32456931471824646,-0.9352699518203735,-0.14115561544895172,0.47538337111473083,-1.3497161865234375,-0.24343158304691315,0.5511293411254883,-1.60578453540802,-0.3494543433189392,0.6108141541481018,-1.8022141456604004,-0.4346206784248352,0.46067380905151367,-0.7322550415992737,-0.17063254117965698,0.684919536113739,-1.060166835784912,-0.3126278221607208,0.6414397358894348,-1.1082440614700317,-0.4072820842266083,0.5152904391288757,-1.0856600999832153,-0.4558922052383423,0.5684945583343506,-0.4554426372051239,-0.21055063605308533,0.7869257926940918,-0.6590269207954407,-0.3445312976837158,0.7583822011947632,-0.6998450756072998,-0.4082813262939453,0.6344899535179138,-0.6811898350715637,-0.43989115953445435
two_fingers,0.0,0.0,0.0,-0.17272022366523743,-0.24727869033813477,-0.14381594955921173,-0.28407514095306396,-0.5288727879524231,-0.2504816949367523,-0.28927183151245117,-0.776199460029602,-0.35622474551200867,-0.11679041385650635,-0.803373396396637,-0.457664430141449,0.09965391457080841,-1.0188452005386353,-0.13129685819149017,0.2096974104642868,-1.3783085346221924,-0.24408571422100067,0.2792816162109375,-1.5844734907150269,-0.3451731503009796,0.36338749527931213,-1.7593079805374146,-0.42370644211769104,0.2781446874141693,-0.9498994946479797,-0.1425706297159195,0.4013747572898865,-1.3635327816009521,-0.23675231635570526,0.4542444348335266,-1.6104413270950317,-0.33103328943252563,0.49338290095329285,-1.7955420017242432,-0.40836524963378906,0.4236440062522888,-0.7696930766105652,-0.1717139184474945,0.6229104399681091,-1.128535270690918,-0.3043684661388397,0.5743619203567505,-1.1550853252410889,-0.3868941366672516,0.46343696117401123,-1.101697325706482,-0.42983657121658325,0.5446711182594299,-0.5088822841644287,-0.2113146185874939,0.7346776127815247,-0.7444731593132019,-0.33911630511283875,0.6858499646186829,-0.7601161003112793,-0.394532173871994,0.5647734999656677,-0.7005530595779419,-0.42108237743377686
two_fingers,0.0,0.0,0.0,-0.18007338047027588,-0.2557426989078522,-0.13937456905841827,-0.2895801365375519,-0.5308117866516113,-0.24869950115680695,-0.31335875391960144,-0.7761527299880981,-0.3605169355869293,-0.1500685214996338,-0.8031361103057861,-0.4672733247280121,0.06894946843385696,-1.02623450756073,-0.11797498911619186,0.173812136054039,-1.372024416923523,-0.23202621936798096,0.23323380947113037,-1.5691431760787964,-0.3373299539089203,0.308281809091568,-1.745089054107666,-0.422718346118927,0.24647510051727295,-0.9593676924705505,-0.13734465837478638,0.36994779109954834,-1.3676425218582153,-0.23839327692985535,0.42536041140556335,-1.6001067161560059,-0.34077775478363037,0.47387057542800903,-1.7944364547729492,-0.42566728591918945,0.3892948031425476,-0.7786867618560791,-0.1748051941394806,0.5921746492385864,-1.1622272729873657,-0.32697802782058716,0.532396674156189,-1.1071767807006836,-0.4100475013256073,0.427303671836853,-0.9938662648200989,-0.44904661178588867,0.5060219168663025,-0.5147251486778259,-0.22167545557022095,0.6811085939407349,-0.738218367099762,-0.3789445459842682,0.6277960538864136,-0.711027979850769,-0.44373151659965515,0.5191821455955505,-0.6231622695922852,-0.47190016508102417
